company_name,id_port,port_name,country_code,lon,lat
HAPAG-LLOYD,22083,Limerick,ie,-8.6309623718262,52.667077981098
HAPAG-LLOYD,6493,Greenock,gb,-4.7776529947951,55.956150934049
HAPAG-LLOYD,26836,Xiaolan,cn,113.28844070435,22.780416876278
HAPAG-LLOYD,606,Huangpu,cn,113.43435287476,23.093634237102
HAPAG-LLOYD,564,Chiwan,cn,113.87500762939,22.47855975894
HAPAG-LLOYD,706,Shanghai,cn,121.49711608887,31.400089849043
HAPAG-LLOYD,763,Wuhu,cn,118.35894190504,31.333919834156
HAPAG-LLOYD,9767,Trieste,it,13.773345947266,45.650959976547
HAPAG-LLOYD,10097,Matsuyama,jp,132.71217244433,33.866096517881
HAPAG-LLOYD,10104,Nakanoseki,jp,131.89021892547,33.979077305658
HAPAG-LLOYD,10586,Pasir Gudang,my,103.87990010246,1.4487987548189
HAPAG-LLOYD,19792,Puerto Cabello,ve,-68.008426920606,10.478607009683
HAPAG-LLOYD,21348,Hanko,fi,22.957305908203,59.819450318671
HAPAG-LLOYD,21146,Copenhagen,dk,12.578659057617,55.671553383207
HAPAG-LLOYD,12520,Haydarpasa,tr,29.042946370409,40.982685393946
HAPAG-LLOYD,8600,Haldia,in,88.072347005175,22.020371228389
HAPAG-LLOYD,8441,Pekanbaru,id,102.11329956055,1.001770147565
HAPAG-LLOYD,27648,Danang,vn,108.23863932325,16.126386832756
HAPAG-LLOYD,20349,Sao Francisco,br,-48.52652994795,-26.270282775659
HAPAG-LLOYD,20348,Sepetiba,br,-43.830586751269,-22.920685297406
HAPAG-LLOYD,30087,Forno,br,-42.057678222656,-22.951492619351
HAPAG-LLOYD,20359,Tubarao,br,-40.244506835938,-20.279468886184
HAPAG-LLOYD,20342,Praia Mole,br,-40.287078857422,-20.268036688525
HAPAG-LLOYD,20343,Portocel,br,-40.063732910156,-19.847416585648
HAPAG-LLOYD,20327,Ilheus,br,-39.048439534472,-14.789377900936
HAPAG-LLOYD,20313,Aracaju,br,-37.025280761719,-10.908575919659
HAPAG-LLOYD,20329,Maceio,br,-35.788264973925,-9.6806258724796
HAPAG-LLOYD,30101,Suape,br,-34.982958984375,-8.4081512671913
HAPAG-LLOYD,33075,Guamare Oil Terminal,br,-36.358239746094,-5.104715036366
HAPAG-LLOYD,33079,Porto-Ilha,br,-37.166479492187,-4.95
HAPAG-LLOYD,32,Pecem,br,-38.845232910156,-3.5714715610497
HAPAG-LLOYD,20326,Itaqui,br,-44.341947428419,-2.5696143056402
HAPAG-LLOYD,30081,Alumar,br,-44.369413248731,-2.6970511087415
HAPAG-LLOYD,20319,Belem,br,-48.468933105469,-1.3339321759411
HAPAG-LLOYD,11529,"Iligan, Mindanao",ph,124.23477172852,8.2099476796266
HAPAG-LLOYD,11602,Manila,ph,120.97197265625,14.631173820818
HAPAG-LLOYD,3123,Algeciras,es,-5.4381398518847,36.141096889493
HAPAG-LLOYD,23044,New Plymouth,nz,174.09759521484,-39.108668933424
HAPAG-LLOYD,23055,Timaru,nz,171.25,-44.337170851931
HAPAG-LLOYD,511,Ras Al Khaimah,ae,55.95645904541,25.810192016662
HAPAG-LLOYD,17262,Phoenix,us,-90.198761122007,29.707925607799
HAPAG-LLOYD,9952,Hakata,jp,130.37578023241,33.601143835671
HAPAG-LLOYD,9937,Hachinohe,jp,141.49017333984,40.503373879232
HAPAG-LLOYD,50060,Navegantes,br,-51.206725476074,-30.001832722752
HAPAG-LLOYD,578,Gaoming,cn,112.88999206543,22.897584027532
HAPAG-LLOYD,19956,Cape Town,za,18.430981636047,-33.945701864914
HAPAG-LLOYD,19993,Richards Bay,za,32.083520507812,-28.771113820687
HAPAG-LLOYD,18271,St Paul,us,-170.25037434862,57.169088803674
HAPAG-LLOYD,20353,Santana,br,-51.164016723633,-0.056471566074065
HAPAG-LLOYD,20332,Macapa,br,-51.036300659179,0.077502266295786
HAPAG-LLOYD,30092,Obidos,br,-55.5166666667,-1.8913726129674
HAPAG-LLOYD,16252,Memphis,us,-90.059566497803,35.137876317368
HAPAG-LLOYD,17282,Pittsburgh,us,-89.285877227784,29.227535854685
HAPAG-LLOYD,12784,Taichung,tw,120.53512573242,24.275236516693
HAPAG-LLOYD,11859,Leixoes,pt,-8.7059783935547,41.20106607302
HAPAG-LLOYD,11886,Porto,pt,-8.6620330810547,41.152050179108
HAPAG-LLOYD,23040,Lyttelton,nz,172.71941324904,-43.601502851656
HAPAG-LLOYD,20646,Winnipeg,ca,-97.133024370117,49.893726159093
HAPAG-LLOYD,555,Guangzhou,cn,113.20062227249,23.122835324539
HAPAG-LLOYD,12129,Koper,si,13.734519449903,45.548652962696
HAPAG-LLOYD,20330,Manaus,br,-60.008583068848,-3.1439603738182
HAPAG-LLOYD,20661,Abidjan,ci,-4.0131320953369,5.2820523548896
HAPAG-LLOYD,9896,Akita,jp,140.05240325928,39.749472076187
HAPAG-LLOYD,10184,Sendai,jp,141.00677490235,38.257657948133
HAPAG-LLOYD,10212,Shimizu,jp,138.48592376709,35.023976922197
HAPAG-LLOYD,23682,Port of Spain,tt,-61.511764526367,10.648072537805
HAPAG-LLOYD,20619,Toronto,ca,-79.363861083984,43.650208289835
HAPAG-LLOYD,778,Xiamen,cn,118.07684898376,24.478517973495
HAPAG-LLOYD,27068,Oranjestad,aw,-70.05500793457,12.537382316604
CMA CGM,10444,Casablanca,ma,-7.62451171875,33.578500091422
CMA CGM,3416,Gijon,es,-5.6696319580078,43.539597079703
CMA CGM,20672,Arica,cl,-70.3179931640627,-18.4903447249268
CMA CGM,8768,Bandar Abbas,ir,56.2833333333,27.1833333333
CMA CGM,12219,Bangkok,th,100.505676269531,13.6967839613795
CMA CGM,21813,Banjul,gm,-16.5666666667,13.45
CMA CGM,19928,Bar,cs,19.0833333333,42.0833333333
CMA CGM,3190,Barcelona,es,2.16666666667,41.35
CMA CGM,8955,Cagliari,it,9.11666666667,39.2166666667
CMA CGM,9083,Catania,it,15.0833333333,37.4833333333
CMA CGM,11468,Cebu City,ph,123.866666667,10.3
CMA CGM,3277,Ceuta,es,-5.32150268554689,35.8936558905245
CMA CGM,8640,Chennai,in,80.2833333333,13.1
CMA CGM,14076,Cincinnati,om,91.7833333333002,22.3166666667
CMA CGM,10416,Colombo,lk,79.8486328124997,6.93082874954599
CMA CGM,567,Dalian,cn,121.65,38.9166666667
CMA CGM,19958,Durban,za,31.0166666667,-29.8666666667
CMA CGM,19960,East London,za,27.9,-33.0166666667
CMA CGM,22740,Fort De France,mq,-61.1000000000003,14.6
CMA CGM,20322,Fortaleza,br,-38.6141967773438,-3.73094216279063
CMA CGM,3245,Cadiz,es,-6.2814331054688,36.522594749434
CMA CGM,4084,Brest,fr,-4.4906616210938,48.386768660544
CMA CGM,522,Burgas,bg,27.491573079394,42.437839152548
CMA CGM,1241,Bremerhaven,de,8.5755157470703,53.542777688366
CMA CGM,10413,Beirut,lb,35.486267089844,33.890880725099
CMA CGM,4394,Dunkerque,fr,2.3761367797852,51.044779683718
CMA CGM,20173,Burnie,au,145.89259440137,-41.065035072198
CMA CGM,11978,Constanta,ro,28.664263407423,44.171564927617
CMA CGM,12788,Dar Es Salaam,tz,39.284519449903,-6.7825758750397
CMA CGM,12107,Gotthenburg,se,11.984710693359,57.718758379513
CMA CGM,23259,Gdynia,pl,18.546981811523,54.538337384745
CMA CGM,506,Dubai,ae,55.287453206347,25.274738811131
CMA CGM,8584,Cochin,in,76.23951314287,9.9578748682216
CMA CGM,8305,Belawan,id,98.703932698535,3.7877867910579
CMA CGM,12491,Gemlik,tr,29.153371175097,40.436529274414
CMA CGM,549,Bahrain,bh,50.6166666667,26.20554475383
CMA CGM,11950,Doha,qa,51.522503153516,25.29450847041
CMA CGM,20197,Fremantle,au,115.751953125,-32.03743200183
CMA CGM,2999,Djibouti,dj,43.078214518262,11.54618514526
CMA CGM,7956,Heraklion,gr,25.15,35.3333333
CMA CGM,6735,Ipswich,gb,1.15,52.0333333333
CMA CGM,12774,Keelung,tw,121.739501953125,25.1481622950363
CMA CGM,10292,Kobe,jp,135.183333333,34.6666666667
CMA CGM,19774,La Guaira,ve,-66.9333333333002,10.6
CMA CGM,23149,Lae,pg,146.966666667,-6.71666666667
CMA CGM,3506,Las Palmas,es,-15.4302978515625,28.1288741820008
CMA CGM,821,Limassol,cy,33.0333333333,34.6666666667
CMA CGM,20113,Lobito,ao,13.5406494140625,-12.3598663672756
CMA CGM,15786,Los Angeles,us,-118.283333333,33.7166666667
CMA CGM,27485,Mariupol,ua,37.5666666667,47.1
CMA CGM,10487,Marsaxlokk,mt,14.5333333333,35.8166666667
CMA CGM,3567,Melilla,es,-2.95,35.3
CMA CGM,26475,Matadi,cd,13.46923828125,-5.82620857958721
CMA CGM,15873,Long Beach,us,-118.19332071973,33.738580742306
CMA CGM,10082,Moji,jp,130.94176025391,33.921084587826
CMA CGM,6724,Immingham,gb,-0.17372131347656,53.622415065347
CMA CGM,6732,Isle Of Grain,gb,0.72114944458008,51.442032623986
CMA CGM,6678,Hull,gb,-0.340576171875,53.707476912266
CMA CGM,4932,Marseille,fr,5.3551483154297,43.292341867034
CMA CGM,10403,Kuwait,kw,47.968851725294,29.375134275693
CMA CGM,21983,Macassar,id,119.40873921679,-5.1262413257337
CMA CGM,23382,Helsingborg,se,12.691955566406,56.043886718628
CMA CGM,21349,Helsinki,fi,24.952559407519,60.165983476538
CMA CGM,12217,Latakia,sy,35.774917602539,35.523415771237
CMA CGM,509,Khor Al Fakkan,ae,56.347440592481,25.361703025855
CMA CGM,8617,Kandla,in,70.221785481737,23.007584513154
CMA CGM,22690,Benghazi,ly,20.075405883789,32.118611621968
CMA CGM,4765,La Pallice,fr,-1.1825215657518,46.212300066956
CMA CGM,1650,Hamburg,de,9.9694061279297,53.547719720805
CMA CGM,11764,Karachi,pk,66.933707682325,24.876483014725
CMA CGM,508,Jebel Ali,ae,55.051803588867,25.019494061392
CMA CGM,26948,Kaliningrad,ru,20.335693359375,54.651588739739
CMA CGM,22314,Kingston,jm,-76.826466878222,17.989864216254
CMA CGM,10048,Kushiro,jp,144.42077636719,43.003463838882
CMA CGM,27613,Melbourne,au,144.94416351318,-37.839716509514
CMA CGM,8157,Hong Kong,hk,114.17009353638,22.294786854677
CMA CGM,8608,Mangalore,in,74.823760986328,12.900558647385
CMA CGM,8353,Jakarta,id,106.82421976758,-6.1203019939939
CMA CGM,21027,Havana,cu,-82.396691894531,23.137372285843
CMA CGM,409,Chornomorsk,ua,30.677840169237,46.337529550901
CMA CGM,12540,Iskenderun,tr,36.168383280469,36.589398165892
CMA CGM,12622,Mersin,tr,34.6166666667,36.793231581975
CMA CGM,12541,Istanbul,tr,28.973220825195,41.006784452657
CMA CGM,12776,Kaohsiung,tw,120.27197265625,22.642017983609
CMA CGM,22960,Halden,no,11.31196975708,59.103825047147
CMA CGM,9274,Livorno,it,10.30259043379,43.550995316569
CMA CGM,9696,La Spezia,it,9.8218475341796,44.098086480833
CMA CGM,10054,Kawasaki,jp,139.75240325928,35.538920905634
CMA CGM,19904,Hodeidah,ye,42.959289550781,14.783424772789
CMA CGM,16459,Mobile,us,-88.0333333333,30.6666666667
CMA CGM,9489,Palermo,it,13.359375,38.1262313230909
CMA CGM,8448,"Pontianak, Kalimantan",id,109.283333333,-0.0166666666667
CMA CGM,19987,Port Elizabeth,za,25.6063842773437,-33.9265642390802
CMA CGM,3027,Port Said,eg,32.2860717773437,31.2653126215176
CMA CGM,27618,Santos,br,-46.320786539747,-23.973773587662
CMA CGM,20344,Rio De Jan Eiro,br,-43.2,-22.9
CMA CGM,20705,San Vicente,cl,-73.1333333332997,-36.7166666667
CMA CGM,8488,"Semarang, Java",id,110.407104492187,-6.97610172262996
CMA CGM,5308,Sete,fr,3.68333333333,43.4
CMA CGM,10410,Shuaiba,kw,48.153076171875,29.0350495007938
CMA CGM,8492,Surabaya,id,112.733333333,-7.20000000000002
CMA CGM,21393,Suva,fj,178.416666667,-18.1166666667
CMA CGM,513,Sydney,au,151.182861328125,-33.8696440161399
CMA CGM,18516,Tampa,us,-82.4666666666999,27.95
CMA CGM,9738,Taranto,it,17.2,40.4833333333
CMA CGM,23586,Tartous,sy,35.88134765625,34.8869784009654
CMA CGM,17252,Philadelphia,us,-75.188553492262,39.885289752385
CMA CGM,17960,San Francisco,us,-122.41014353468,37.808137897501
CMA CGM,18471,Tacoma,us,-122.46254679395,47.272483201384
CMA CGM,10588,Port Kelang,my,101.38264668749,3.003428517042
CMA CGM,10584,Penang,my,100.41847737597,5.2881401942309
CMA CGM,12117,Singapore,sg,103.83245951368,1.2392074134918
CMA CGM,5502,Rouen,fr,1.0567474365234,49.436819558091
CMA CGM,7574,Teesport,gb,-1.1659800211622,54.6
CMA CGM,12103,Port Sudan,sd,37.225764719679,19.61141139184
CMA CGM,12812,Tanga,tz,39.124219767286,-5.0582077095717
CMA CGM,23414,Norrkoping,se,16.196036275195,58.593917739493
CMA CGM,12108,Stockholm,se,18.07556203203,59.329103244912
CMA CGM,21373,Rauma,fi,21.505177243517,61.129313714066
CMA CGM,23008,Saint Petersburg,ru,30.211922200487,59.956718066669
CMA CGM,16326,Miami,us,-80.189669291212,25.775941908234
CMA CGM,4683,Le Havre,fr,0.10705362955764,49.485997674824
CMA CGM,22695,Ras Lanuf,ly,18.57284647627,30.494777504475
CMA CGM,10375,Pusan,kr,129.03579703711,35.098203098396
CMA CGM,8429,"Padang (Teluk Bajur), Sumatra",id,100.3539276123,-0.95594539157945
CMA CGM,21241,Skikda,dz,6.8895131429003,36.884980974867
CMA CGM,22782,Tampico,mx,-97.805992635058,22.280010324351
CMA CGM,12304,Sfax,tn,10.77197265625,34.740104583926
CMA CGM,12038,Novorossiysk,ru,37.781982421875,44.741618624531
CMA CGM,512,Sharjah,ae,55.384706624316,25.364184871759
CMA CGM,21007,Puerto Limon,cr,-83.036041259766,9.9968196677133
CMA CGM,10327,Mombasa,ke,39.666479492187,-4.0678080049342
CMA CGM,10492,Port Louis,mu,57.516292317675,-20.143647992171
CMA CGM,16849,Norfolk,us,-76.337453206347,36.852747247875
CMA CGM,739,Qingdao,cn,120.38533121778,36.064987770375
CMA CGM,676,Nanjing,cn,118.73268127441,32.079410079992
CMA CGM,20345,Recife,br,-34.874906412794,-8.0336825643778
CMA CGM,11175,Rotterdam,nl,4.4424468994141,51.904382682993
CMA CGM,20356,Southampton,gb,-1.3752807617187,50.893936895358
CMA CGM,23283,San Juan,pr,-66.209106445313,18.457534617161
CMA CGM,10113,Nagoya,jp,136.85430704786,35.074342539439
CMA CGM,21794,Tema,gh,0.0166666666667,5.63333333333
CMA CGM,22787,Veracruz,mx,-96.1333333333,19.2
CMA CGM,23337,Vladivostok,ru,131.883333333333,43.11666666667
CMA CGM,10316,Yokkaichi,jp,136.616666667,34.95
CMA CGM,799,Zhanjiang,cn,110.4,21.1666666667
CMA CGM,3903,Vigo,es,-8.7044321695996,42.242992226908
CMA CGM,27031,Taganrog,ru,38.9,47.2
CMA CGM,22941,Aalesund,no,6.18255615234372,62.4125658558434
CMA CGM,20165,Adelaide,au,138.488159179687,-34.8568117900151
CMA CGM,674,Ningbo,cn,121.55939846039,29.871876716293
CMA CGM,10252,Tokuyama,jp,131.77556565569,34.053602656386
CMA CGM,760,Weihai,cn,122.12646687792,37.508987875358
CMA CGM,9758,Trapani,it,12.519038899706,38.01602447241
CMA CGM,3012,Alexandria,eg,29.895505778028,31.19919276224
CMA CGM,23363,Ahus,se,14.30419921875,55.925462460773
CMA CGM,22786,Tuxpan,mx,-97.416323343946,20.951603124663
CMA CGM,22754,Altamira,mx,-97.864151000977,22.482055485937
CMA CGM,17204,Port Everglades,us,-80.118827819824,26.066611640665
CMA CGM,8146,Volos,gr,22.923533121778,39.345752077511
CMA CGM,49,Dublin,ie,-6.2266540527344,53.343441479017
CMA CGM,3916,Valencia,es,-0.33027648925781,39.451070047087
CMA CGM,21140,Aarhus,dk,10.213508605957,56.156180944575
CMA CGM,503,Ajman,ae,55.458297729492,25.428664668098
CMA CGM,23580,Acajutla,sv,-89.83039855957,13.569943755446
CMA CGM,20628,Vancouver,ca,-123.14884185791,49.308213623065
CMA CGM,12816,Zanzibar,tz,39.188575744629,-6.1620663647935
CMA CGM,544,Varna,bg,27.921660359667,43.206506712446
CMA CGM,27619,Valparaiso,cl,-71.639099121094,-33.050376241023
CMA CGM,8114,Thessaloniki,gr,22.908426920606,40.638544031727
CMA CGM,10319,Yokohama,jp,139.6345194502,35.457550958643
CMA CGM,20671,Antofagasta,cl,-70.3976440429689,-23.6570062238631
CMA CGM,20991,Barranquilla,co,-74.7647094726565,10.9750182526022
CMA CGM,22609,Basseterre,kn,-62.6999999999997,17.3
CMA CGM,21900,Bissau,gw,-15.5978393554688,11.8665953984549
CMA CGM,8298,Bitung,id,125.158996582031,1.44487001875418
CMA CGM,13434,Boston,us,-71.0833333333,42.35
CMA CGM,20992,Buenaventura,co,-77.0443725585938,3.88838328160015
CMA CGM,22064,Cork,ie,-8.40000000000002,51.9
CMA CGM,20301,Cotonou,bj,2.43333333333,6.35
CMA CGM,23487,Dakar,sn,-17.4407958984375,14.6823817118236
CMA CGM,21786,Degrad des Cannes,gf,-52.2666666667,4.86666666667
CMA CGM,14337,Detroit,us,-83.0333333332998,42.3333333333
CMA CGM,19766,El Guamache,ve,-64.0447998046876,10.8940723954763
CMA CGM,11514,General Santos,ph,125.15,6.09999999999999
CMA CGM,5944,Bristol,gb,-2.589559682207,51.454278956107
CMA CGM,23482,Freetown,sl,-13.204837544726,8.4891341932903
CMA CGM,21814,Conakry,gn,-13.715293375684,9.5105718520919
CMA CGM,507,Fujairah,ae,56.357553100586,25.176609707878
CMA CGM,8292,Banjarmasin,id,114.56685384114,-3.3166666666666
CMA CGM,9899,Chiba,jp,140.10823974609,35.574397983137
CMA CGM,562,Changsha,cn,112.96966552734,28.188784452017
CMA CGM,20734,Changshu,cn,120.95260620117,31.762957878413
CMA CGM,570,Fangcheng,cn,108.36163005829,21.749681118192
CMA CGM,22946,Bodo,no,14.403076171875,67.277404015951
CMA CGM,22075,Galway,ie,-9.0554809570312,53.266627314847
CMA CGM,23258,Gdansk,pl,18.667540486621,54.399195025213
CMA CGM,9207,Gioia Tauro,it,15.893133544922,38.424726878542
CMA CGM,20122,Buenos Aires,ar,-58.36666666666,-34.594638889878
CMA CGM,20683,Coquimbo,cl,-71.344506835937,-29.95
CMA CGM,23097,Callao,pe,-77.121276855469,-12.053688235941
CMA CGM,20712,Douala,cm,9.6955057779982,4.0472602721064
CMA CGM,21819,Bata,gq,9.7539326985643,1.8374510927448
CMA CGM,21232,Bejaia,dz,5.0762797037755,36.75
CMA CGM,21229,Annaba,dz,7.7709737141894,36.908236053667
CMA CGM,21785,Cayenne,gf,-52.379738476562,4.9127084241418
CMA CGM,21153,Fredericia,dk,9.7846984863281,55.540513758054
CMA CGM,19826,Charlotte Amalie,vi,-64.930586751269,18.341480556287
CMA CGM,19827,"Christiansted, St. Croix",vi,-64.7073,17.746795292155
CMA CGM,22858,Beira,mz,34.835393269823,-19.8333333333
CMA CGM,12051,Dammam,sa,50.103869628906,26.450829276756
CMA CGM,27487,Damietta,eg,31.783447265625,31.47149541793
CMA CGM,21247,Guayaquil,ec,-79.8815917968749,-2.2404676319387
CMA CGM,27506,Gustavia,gp,-62.8166666667002,17.9
CMA CGM,593,Haimen,cn,121.45,28.7
CMA CGM,19845,Haiphong,vn,106.740417480469,20.9089907600014
CMA CGM,565,Changzhou,cn,119.98237609863,31.964527853664
CMA CGM,23027,Auckland,nz,174.76807098389,-36.846153687114
CMA CGM,558,Chongqing,cn,106.53870137499,29.529279430849
CMA CGM,598,Harbin,cn,126.666666667,45.8
CMA CGM,9941,Hiroshima,jp,132.434692382812,34.3565570040371
CMA CGM,20206,Hobart,au,147.333333333,-42.8833333333
CMA CGM,602,Huangshi,cn,115.083333333,30.2166666667
CMA CGM,610,Huizhou,cn,114.395141601562,23.0984927669316
CMA CGM,20324,Itajai,br,-48.65,-26.9
CMA CGM,8664,Jawaharlal Nehru Port,in,72.9499999999998,18.95
CMA CGM,630,Jinzhou,cn,121.066666667,40.8
CMA CGM,10551,Kuantan (Tanjong Gelang),my,103.333333333,3.8
CMA CGM,10353,Kwangyang,kr,127.592468261719,34.9454528498966
CMA CGM,12248,Laem Chabang,th,100.883333333,13.0833333333
CMA CGM,22980,Larvik,no,10.0167846679687,58.9987211098348
CMA CGM,21391,Lautoka,fj,177.462158203125,-17.6258899639089
CMA CGM,656,Lianyungang,cn,119.45,34.7333333333
CMA CGM,6491,Grangemouth,gb,-3.6735534667969,56.013849459287
CMA CGM,22887,Lagos,ng,3.4067103068068,6.4234900608013
CMA CGM,820,Larnaca,cy,33.639700317383,34.917174388679
CMA CGM,21347,Hamina,fi,27.193222045898,60.563465069954
CMA CGM,21355,Kotka,fi,26.939849853516,60.44658831218
CMA CGM,10432,Klaipeda,lt,21.126022338867,55.70355738665
CMA CGM,12543,Izmir,tr,27.051086425781,38.373800706398
CMA CGM,624,Jiujiang,cn,115.9806060791,29.722585156171
CMA CGM,9933,Hibikinada,jp,130.83247502612,33.934971208803
CMA CGM,20691,Iquique,cl,-70.144958496094,-20.223949691328
CMA CGM,23109,Ilo,pe,-71.3232421875,-17.618035946383
CMA CGM,3446,Ibiza,es,1.4419555664062,38.924136934654
CMA CGM,19772,Guanta,ve,-64.649391174317,10.209532938126
CMA CGM,627,Jiangmen,cn,112.98734664917,22.50757581327
CMA CGM,12061,Jeddah,sa,39.18863932295,21.492224957667
CMA CGM,20114,Luanda,ao,13.2550048828125,-8.80817500815671
CMA CGM,660,Maanshan,cn,118.465576171875,31.7075264303096
CMA CGM,619,Jiangyin,cn,120.25634765625,31.923196401226
CMA CGM,22721,Majunga,mg,46.3333333333,-15.7166666667
CMA CGM,21249,Manta,ec,-80.7163,-0.949899999999998
CMA CGM,22862,Maputo,mz,32.5666666667,-25.9666666667
CMA CGM,517,Mongla,bd,89.58251953125,22.4672972600644
CMA CGM,22682,Monrovia,lr,-10.7940673828125,6.3028867529704
CMA CGM,22990,Moss,no,10.6539916992187,59.3756055603082
CMA CGM,677,Nanning,cn,108.30322265625,22.8304901214495
CMA CGM,680,Nantong,cn,120.830383300781,32.0011595273892
CMA CGM,22742,Nouadhibou,mr,-17.05,20.9
CMA CGM,22873,Noumea,nc,166.431884765625,-22.3045576539983
CMA CGM,10154,Omaezaki,jp,138.216666667,34.6
CMA CGM,21243,Oran,dz,-0.649999999999998,35.7166666667
CMA CGM,10162,Osaka,jp,135.45,34.65
CMA CGM,23124,Paita,pe,-81.1175537109373,-5.09567302876743
CMA CGM,8447,Panjang,id,105.3,-5.45
CMA CGM,23134,Papeete,pf,-149.566666667,-17.5333333333
CMA CGM,16569,New Orleans,us,-90.063061777784,29.95
CMA CGM,649,Longkou,cn,120.33039957716,37.643475837723
CMA CGM,6892,Liverpool,gb,-2.9924011230469,53.409969352629
CMA CGM,637,Nanchang,cn,115.89270439148,28.696133218683
CMA CGM,23411,Malmo,se,12.897863388062,55.570344549098
CMA CGM,8654,Mundra,in,69.746704101562,22.795048563476
CMA CGM,23590,Lome,tg,1.2100804646776,6.1168883241653
CMA CGM,19851,Nha Trang,vn,109.20293375684,12.210737994108
CMA CGM,20337,Paranagua,br,-48.507385253906,-25.554053711007
CMA CGM,22743,Nouakchott,mr,-16.000374348925,18.043779665272
CMA CGM,20692,Lirquen,cl,-72.962951660156,-36.694498235049
CMA CGM,23115,Matarani,pe,-72.080773925781,-17.005253065287
CMA CGM,21821,Malabo,gq,8.7847066243456,3.7515929667017
CMA CGM,21505,Libreville,ga,9.5007705688477,0.28848970426462
CMA CGM,20220,Newcastle,au,151.75018717481,-32.9333333333
CMA CGM,23151,Madang,pg,145.79132080078,-5.2079224268778
CMA CGM,23042,Napier,nz,176.86173502637,-39.4666666667
CMA CGM,23256,Port Qasim,pk,67.206491088867,24.817782217755
CMA CGM,10166,Otaru,jp,140.99469401075,43.167956836283
CMA CGM,22607,Moroni,km,43.258052571581,-11.7
CMA CGM,22608,Mutsamudu,km,44.410986328125,-12.16935154329
CMA CGM,16967,Oakland,us,-122.29210357666,37.831435218783
CMA CGM,10496,Male,mv,73.506523132324,4.173857355568
CMA CGM,22866,Nacala,mz,40.691385904981,-14.512062739261
CMA CGM,22867,Pemba,mz,40.5,-12.95
CMA CGM,20102,Philipsburg,an,-63.0499999999997,18.0166666667
CMA CGM,22744,Plymouth,ms,-62.2166666667,16.7
CMA CGM,23282,Ponce,pr,-66.6183471679691,17.9748160912395
CMA CGM,21508,Port Gentil,ga,8.76708984374996,-0.70447807673053
CMA CGM,22890,Port Harcourt,ng,7,4.76666666667
CMA CGM,23360,Port Victoria,sc,55.4666666667,-4.61666666667
CMA CGM,21893,Puerto Quetzal,gt,-90.7855224609378,13.9342544814989
CMA CGM,22868,Quelimane,mz,36.8833333333,-17.8833333333
CMA CGM,20346,Rio Grande,br,-52.086181640625,-32.0467370341335
CMA CGM,698,Rongqi,cn,113.219604492187,22.7165534211366
CMA CGM,21214,Roseau,dm,-61.3833333333,15.3
CMA CGM,27398,Nhava Sheva,in,72.9666666666598,18.95
CMA CGM,20347,Salvador,br,-38.5015869140625,-12.9711315814015
CMA CGM,21002,Santa Marta,co,-74.2153930664063,11.2365887024024
CMA CGM,704,Shui Dong,cn,111.063537597656,21.4799977385805
CMA CGM,12303,Rades,tn,10.288795471191,36.775358814218
CMA CGM,10412,Shuwaikh,kw,47.913920084669,29.353590990579
CMA CGM,27073,Riga,lv,24.106063842773,56.945598484318
CMA CGM,11398,Salalah,om,54.1,16.998768791522
CMA CGM,8670,Porbandar,in,69.601029968262,21.638439480518
CMA CGM,21919,Puerto Cortes,hn,-87.948303222656,15.860487837563
CMA CGM,700,Quy Nhon,vn,109.23127339648,13.769334332147
CMA CGM,12269,Songkhla,th,100.54962158203,7.2390153476371
CMA CGM,22213,Reykjavik,is,-21.951370239258,64.128018521508
CMA CGM,20506,Montreal,ca,-73.559285227491,45.514195857806
CMA CGM,9609,Salerno,it,14.766822814941,40.676301324617
CMA CGM,20139,Puerto Madryn,ar,-65.055541992188,-42.743431201514
CMA CGM,23125,Salaverry,pe,-79.010799153612,-8.1650139486426
CMA CGM,20699,Puerto Montt,cl,-72.942486962891,-41.466968053824
CMA CGM,8083,Piraeus,gr,23.638139851855,37.950270725876
CMA CGM,19884,Port Vila,vu,168.31329345703,-17.683489594843
CMA CGM,21223,Rio Haina,do,-69.987030029297,18.42626514258
CMA CGM,7884,Poti,ge,41.67197265625,42.178127650683
CMA CGM,20336,Porto Alegre,br,-51.231307983399,-30.052022532072
CMA CGM,21055,Porto Grande,cv,-24.997415542603,16.890929745492
CMA CGM,712,Shantou,cn,116.69334611621,23.352083749636
CMA CGM,714,Qinhuangdao,cn,119.60755310059,39.910534600201
CMA CGM,22712,Tangier,ma,-5.7980346679688,35.764077586903
CMA CGM,21226,Santo Domingo,do,-69.874763488769,18.471539033454
CMA CGM,20706,Talcahuano,cl,-73.1057739257811,-36.6857096218314
